index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
7,5,1,2,0.111111111111111,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,501,501,513,,left,green,1.37,1762.7242500782013,1763.2113299369812,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,7,11,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,502,502,542,,left,green,1.46,1764.9064610004425,1765.391103029251,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,10,9,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,503,503,148,,right,red,1.21,1767.0886759757996,1767.6063990592957,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
12,0,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr29.npz,,,,,0,504,504,77,,left,green,2.94,1771.0716199874878,,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,14,12,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr310.npz,,,,,0,505,505,392,,left,green,1.24,1773.2714939117432,1773.776870012283,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,6,7,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.npz,,,,,0,506,506,306,,right,red,1.27,1775.499743938446,1775.9748229980469,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,3,0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,507,507,120,,left,green,1.28,1777.69380402565,1778.1821320056915,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,14,10,2,0.027777777777778,1.0,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,508,508,413,,right,red,1.12,1779.9020459651947,1780.4249770641327,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,10,9,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,509,509,402,,left,green,2.78,1783.884866952896,1784.4484169483185,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,1,13,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,510,510,594,,right,red,1.33,1786.1343250274658,1786.6553931236267,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,511,511,106,,left,green,1.25,1788.3592619895935,1788.8460779190063,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
8,4,2,2,0.25,1.0,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr29.npz,,,,,0,512,512,184,,left,green,1.21,1790.5399839878082,1791.0146460533142,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,5,11,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,513,513,161,,left,green,2.39,1794.494756937027,1794.9827070236206,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,8,5,2,0.25,3.10526315789474,2,0.25,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr100-esr29.npz,,,,,0,514,514,28,,right,red,1.56,1796.704085111618,1797.32599401474,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,6,4,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr69-esr29.npz,,,,,0,515,515,328,,right,red,1.67,1799.0166521072388,1799.5032091140747,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,0,13,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.npz,,,,,0,516,516,50,,left,green,1.26,1801.195395946503,1801.7221291065216,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,11,14,2,0.444444444444444,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,517,517,570,,right,red,1.29,1803.415018081665,1803.898108005524,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,9,4,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr69-esr29.npz,,,,,0,518,518,444,,right,red,2.79,1807.3520879745483,1807.8409750461576,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,5,9,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr44-esr100.npz,,,,,0,519,519,482,,right,red,2.54,1811.309602022171,1811.9670469760893,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
11,8,0,2,1.0,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,520,520,81,,left,green,1.42,1813.65749502182,1814.1439900398248,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,13,2,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29.npz,,,,,0,521,521,592,,right,red,2.72,1817.603651046753,1818.0844600200653,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,14,11,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.npz,,,,,0,522,522,98,,left,green,2.15,1821.558315038681,1822.075866937637,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,9,13,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,523,523,341,,right,red,1.62,1823.77188205719,,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,1,10,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr100.npz,,,,,0,524,524,561,,left,green,1.41,1826.103220939636,1826.304198980332,,7,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,12,0,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,525,525,175,,right,red,1.33,1859.3588020801544,1859.860404014588,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,11,2,2,0.444444444444444,0.298245614035088,2,1.0,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr29.npz,,,,,0,526,526,220,,left,green,1.82,1861.5478971004488,1862.035838127136,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,7,10,2,0.444444444444444,1.0,2,0.111111111111111,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.npz,,,,,0,527,527,508,,left,green,1.62,1863.728610992432,1864.218394994736,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,9,0,2,0.25,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr29.npz,,,,,0,528,528,313,,left,green,1.2,1865.9404530525208,1866.4293329715729,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
0,13,12,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,529,529,501,,right,red,0.97,1868.1388220787048,1868.6833369731903,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,8,0,2,0.111111111111111,3.10526315789474,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,530,530,429,,left,green,1.27,1870.3788769245148,,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,3,6,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,531,531,316,,left,green,1.32,1872.5758640766144,1873.0629301071167,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
8,11,1,2,0.25,1.0,2,1.0,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.npz,,,,,0,532,532,132,,left,green,1.59,1874.760339975357,1875.26420712471,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,8,3,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,533,533,100,,right,red,2.83,1878.75515294075,,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
8,9,2,2,0.25,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,534,534,559,,left,green,1.37,1880.9896159172056,,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,3,14,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,535,535,17,,left,green,1.47,1883.200845003128,1883.6907150745392,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
0,4,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,536,536,150,,right,red,2.28,1887.1670670509336,1887.688982963562,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,13,10,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100.npz,,,,,0,537,537,416,,left,green,1.03,1889.38048696518,1889.8829870224,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,5,0,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr2-esr29.npz,,,,,0,538,538,558,,left,green,1.25,1891.5742619037628,,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,9,8,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,539,539,515,,right,red,1.39,1893.7872450351715,1894.2865889072416,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,11,9,2,0.694444444444444,1.0,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,540,540,492,,left,green,1.28,1896.0087659358976,,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,7,6,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100.npz,,,,,0,541,541,283,,right,red,3.05,1899.969640016556,1900.4951510429385,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,8,12,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr310.npz,,,,,0,542,542,271,,right,red,1.39,1902.211246013641,1902.7180321216583,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,10,6,2,0.25,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,543,543,4,,left,green,1.46,1904.4094619750977,,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,1,13,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,544,544,45,,right,red,1.46,1906.6723420619965,1907.177400112152,,8,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
