index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
7,6,5,0,0.111111111111111,1.0,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,402,402,260,,left,green,1.29,1313.2762250900269,1313.6451148986816,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
12,8,11,0,0.027777777777778,3.10526315789474,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,403,403,367,,left,green,1.18,1315.3538188934326,1315.722951889038,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
7,1,0,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr29.npz,,,,,0,404,404,46,,left,green,1.64,1317.420176029205,1317.7922060489657,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
11,4,5,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr29.npz,,,,,0,405,405,233,,right,red,0.9,1319.514270067215,1319.8839650154114,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
9,0,3,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,406,406,148,,right,red,0.92,1321.6001091003418,,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
1,12,9,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr44-esr100.npz,,,,,0,407,407,497,,left,green,1.02,1323.6766440868378,1324.0647881031036,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
2,9,7,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.npz,,,,,0,408,408,174,,right,red,1.24,1325.7691869735718,1326.1426379680634,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
9,4,11,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.npz,,,,,0,409,409,368,,left,green,1.12,1327.8535950183868,1328.2420880794523,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
4,9,8,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,410,410,28,,left,green,1.21,1329.9520061016085,,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
2,1,14,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,411,411,161,,left,green,1.22,1332.037497997284,1332.4041030406952,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
9,12,0,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,412,412,272,,right,red,1.08,1334.1140990257263,1334.5259799957275,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
11,6,10,0,1.0,1.0,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,413,413,403,,right,red,1.43,1336.236440896988,,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
1,6,3,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,414,414,23,,left,green,1.15,1338.3267450332642,1338.6942958831787,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
5,2,3,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr29.npz,,,,,0,415,415,426,,right,red,1.0,1340.4017510414124,1340.7699060440063,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
6,7,11,0,0.027777777777778,1.0,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,416,416,244,,left,green,0.75,1342.467248916626,1342.839725971222,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
1,8,14,0,0.111111111111111,0.298245614035088,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,417,417,478,,left,green,0.72,1344.528245925903,1344.8870809078217,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
2,10,8,0,0.25,0.298245614035088,0,0.694444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr100.npz,,,,,0,418,418,38,,right,red,1.3,1346.5801920890808,1346.9652528762815,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
7,1,14,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,419,419,145,,left,green,0.78,1348.6639959812164,1349.037414073944,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
11,14,5,0,1.0,1.0,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,420,420,274,,right,red,1.12,1350.7465040683746,,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
10,1,12,0,0.694444444444444,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310.npz,,,,,0,421,421,105,,right,red,0.89,1352.8291549682615,1353.1838080883026,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
14,11,8,0,0.25,3.10526315789474,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,422,422,425,,left,green,0.76,1354.8821940422058,1355.2555720806122,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
7,4,1,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,423,423,429,,left,green,1.13,1356.9780490398407,1357.3399260044098,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
13,11,12,0,0.111111111111111,3.10526315789474,0,1.0,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr2-esr310.npz,,,,,0,424,424,208,,left,green,1.09,1359.0600340366364,1359.446063041687,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
0,4,3,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr29.npz,,,,,0,425,425,455,,right,red,1.03,1361.157994031906,1361.5332820415497,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
2,5,13,0,0.25,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,426,426,246,,right,red,0.8,1363.2379698753357,1363.7129039764404,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
11,14,7,0,1.0,1.0,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,427,427,192,,left,green,0.82,1365.4174399375916,1365.7966649532318,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
12,7,3,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr29.npz,,,,,0,428,428,159,,right,red,0.95,1367.5059180259705,1367.8790049552915,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
6,5,12,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr310.npz,,,,,0,429,429,501,,right,red,1.11,1369.593386888504,1369.9825689792633,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
10,3,0,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,430,430,147,,right,red,1.64,1371.6997330188751,,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
9,7,11,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,431,431,2,,left,green,1.38,1373.7800879478457,1373.982162952423,,,6,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
7,11,4,0,0.111111111111111,1.0,0,1.0,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr29.npz,,,,,0,432,432,434,,right,red,2.19,1379.642993927002,,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
8,1,7,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr11-esr100.npz,,,,,0,433,433,402,,right,red,1.28,1381.7393670082092,1382.1285860538485,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
4,11,0,0,0.694444444444444,0.298245614035088,0,1.0,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm100-rsr0-rcr2-esr29.npz,,,,,0,434,434,228,,left,green,1.23,1383.835824966431,1384.2095420360563,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
9,13,7,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,435,435,104,,left,green,1.26,1385.920070886612,1386.282033920288,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
2,8,10,0,0.25,0.298245614035088,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,436,436,411,,left,green,1.38,1387.9821739196775,1388.361883878708,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
6,0,5,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr29.npz,,,,,0,437,437,498,,left,green,1.28,1390.0698680877686,1390.4518179893494,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
3,10,12,0,0.444444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,438,438,221,,left,green,1.25,1392.1622068881989,1392.5411958694458,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
9,2,12,0,0.444444444444444,1.0,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,439,439,162,,right,red,1.14,1394.2298169136047,1394.6247038841248,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
11,9,2,0,1.0,1.0,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,440,440,441,,right,red,2.96,1398.0848100185394,1398.4721529483795,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
5,12,10,0,1.0,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,441,441,232,,left,green,1.22,1400.1806108951569,1400.573122024536,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
14,12,9,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100.npz,,,,,0,442,442,258,,right,red,1.26,1402.281336069107,1402.66126203537,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
12,11,14,0,0.027777777777778,3.10526315789474,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,443,443,350,,right,red,0.95,1404.3688349723816,1404.740159034729,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
4,6,0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,444,444,334,,right,red,1.32,1406.4456520080566,1406.831820011139,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
5,9,12,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,445,445,123,,left,green,1.11,1408.529100894928,1408.8967928886414,,,7,AS,1,lightness,readingArea,mean,72,2023-03-10_14h13.04.417,tripletExp_regina_11082022,2022.2.4,120.20646270688545,
