index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
7,10,4,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr69-esr29.npz,,,,,0,478,478,46,,right,red,4.06,2717.884011030197,2718.401952981949,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,11,3,0,0.027777777777778,1.0,0,1.0,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.npz,,,,,0,479,479,11,,right,red,2.55,2721.8652081489563,2722.435949087143,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
1,13,7,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,480,480,158,,right,red,2.36,2725.87926197052,2726.38661813736,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
12,5,4,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,481,481,566,,right,red,2.37,2729.8513700962067,2730.3743879795074,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
9,0,6,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,482,482,362,,right,red,2.34,2733.853713989258,2734.461494207382,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
11,8,10,0,1.0,1.0,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,483,483,67,,right,red,2.29,2737.9045071601868,2738.415917158127,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
8,9,13,0,0.25,1.0,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,484,484,519,,right,red,3.11,2741.8785831928253,2742.3847000598907,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
11,13,1,0,1.0,1.0,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,485,485,185,,right,red,2.6,2745.85765004158,2746.4187049865723,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
9,4,6,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.npz,,,,,0,486,486,453,,left,green,2.77,2749.86123418808,2750.383960008621,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
12,10,6,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,487,487,273,,left,green,2.5,2753.862946987152,2754.382781028748,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
5,3,0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,488,488,303,,left,green,2.34,2757.8306410312653,2758.3900570869446,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
0,9,11,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,489,489,448,,right,red,2.17,2761.8429350852966,2762.369707107544,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
5,11,14,0,1.0,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,490,490,258,,right,red,3.09,2765.852765083313,,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
3,7,9,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,491,491,382,,left,green,3.13,2769.85088801384,2770.4090781211853,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
13,10,12,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,492,492,384,,left,green,3.99,2775.6163539886475,2776.319290161133,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
1,12,0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,493,493,113,,left,green,2.75,2779.781263113022,2780.30947804451,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
2,1,14,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,494,494,59,,left,green,2.29,2783.756803035736,2784.2212619781494,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,8,0,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,495,495,137,,left,green,2.63,2787.707141160965,2788.228562116623,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,4,8,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr25-esr100.npz,,,,,0,496,496,253,,right,red,2.28,2791.682732105255,2792.19074010849,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
12,3,13,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,497,497,383,,right,red,2.49,2795.6479501724243,2796.1507380008698,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
12,10,5,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr29.npz,,,,,0,498,498,470,,right,red,2.54,2799.626242160797,2800.157296180725,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
13,6,0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,499,499,309,,right,red,2.22,2803.6162860393524,2804.122578144073,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,500,500,354,,left,green,3.09,2807.5895462036133,2808.100600004196,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
10,14,13,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310.npz,,,,,0,501,501,168,,left,green,4.08,2813.304696083069,2813.82084608078,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
8,9,6,0,0.25,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,502,502,3,,left,green,2.27,2817.2889301776886,2817.8077170848846,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,12,3,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.npz,,,,,0,503,503,284,,left,green,1.68,2819.501130104065,2820.01748418808,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
9,0,3,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,504,504,2,,right,red,1.41,2821.737748146057,2822.2629070281982,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,7,8,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,505,505,326,,right,red,2.14,2825.721428155899,2826.2462441921234,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
7,10,13,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,506,506,446,,right,red,2.11,2829.688511133194,,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
12,9,14,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310.npz,,,,,0,507,507,123,,right,red,2.81,2833.831593990326,2834.3573410511017,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
10,8,1,0,0.694444444444444,1.0,0,0.25,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29.npz,,,,,0,508,508,247,,right,red,1.81,2836.0490720272064,2836.570785999298,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
4,2,0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,509,509,71,,right,red,3.05,2840.0296261310577,2840.535399198532,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
8,1,6,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100.npz,,,,,0,510,510,62,,right,red,0.99,2842.257388114929,2842.779482126236,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
12,4,9,0,0.027777777777778,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,511,511,380,,left,green,2.82,2846.2681860923767,2846.889290094376,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
7,12,2,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29.npz,,,,,0,512,512,72,,left,green,4.66,2852.1089940071106,2852.652048110962,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
0,5,12,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr2-esr310.npz,,,,,0,513,513,366,,right,red,3.35,2856.1191141605377,2856.614590168,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
14,2,0,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,514,514,460,,right,red,2.32,2860.104261159897,2860.616655111313,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
11,7,12,0,1.0,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,515,515,352,,right,red,2.12,2864.0666739940643,2864.562530040741,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
0,8,14,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,516,516,114,,right,red,2.72,2868.029559135437,2868.555493116379,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
11,7,13,0,1.0,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,517,517,431,,right,red,2.01,2872.022026062012,2872.538572072983,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,518,518,21,,right,red,2.64,2876.023332118988,2876.5422461032867,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,9,2,0,0.027777777777778,1.0,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,519,519,182,,right,red,2.77,2880.0081491470337,2880.526096105576,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
6,5,0,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr2-esr29.npz,,,,,0,520,520,558,,left,green,2.76,2884.0067250728607,2884.5231461524963,,,7,,2,9,brightness,readingArea,realistic,75,2023-03-31_09h59.04.246,tripletExp_regina_11082022,2022.2.4,120.23299545934044,
