index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
2,8,11,2,0.25,0.298245614035088,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,480,480,225,,left,green,1.44,1977.1845879554749,1977.5880949497223,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,13,12,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,481,481,438,,left,green,2.23,1981.0688979625704,1981.492597103119,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,12,5,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr29.npz,,,,,0,482,482,296,,left,green,2.05,1984.980448007584,1985.393695116043,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,13,3,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,483,483,553,,left,green,2.1,1988.8801441192627,1989.299710035324,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
5,0,11,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,484,484,547,,left,green,1.98,1992.7483661174767,1993.1607971191409,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
12,3,11,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,485,485,83,,left,green,2.06,1996.6292209625244,1997.045921087265,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,9,2,2,0.25,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,486,486,559,,left,green,1.89,2000.534077167511,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,4,11,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr100-esr100.npz,,,,,0,487,487,133,,left,green,1.96,2004.495746135712,2004.91588306427,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,9,8,2,0.25,0.298245614035088,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,488,488,407,,right,red,1.97,2008.4042100906368,2008.8214449882507,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
1,12,11,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,489,489,178,,left,green,2.12,2012.3110599517825,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,3,6,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,490,490,261,,left,green,2.06,2016.207013130188,2016.6549470424648,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,0,4,2,0.25,1.0,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,491,491,346,,right,red,2.14,2020.134572982788,2020.552921056748,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,8,0,2,0.444444444444444,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,492,492,66,,left,green,2.44,2024.045485019684,2024.467174053192,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,1,0,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr29.npz,,,,,0,493,493,276,,left,green,1.35,2026.167876958847,2026.6504199504848,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
13,0,9,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.npz,,,,,0,494,494,373,,right,red,2.14,2030.130569934845,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,0,11,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,495,495,319,,left,green,1.97,2034.0226480960848,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,3,13,2,0.25,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr310.npz,,,,,0,496,496,498,,left,green,2.09,2037.9172179698944,2038.355121135712,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
12,6,8,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,497,497,540,,left,green,1.9,2041.8444471359253,2042.260653018952,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
1,11,12,2,0.111111111111111,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,498,498,288,,right,red,2.22,2045.7393870353696,2046.1550390720367,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,13,3,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,499,499,473,,right,red,2.07,2049.6386301517487,2050.0545160770416,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
11,12,2,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,500,500,423,,right,red,2.06,2053.531291007996,2053.9528710842133,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,3,1,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,501,501,420,,right,red,3.85,2059.209974050522,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
11,7,12,2,1.0,1.0,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310.npz,,,,,0,502,502,352,,right,red,2.21,2063.1273090839386,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,3,9,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,503,503,15,,left,green,2.0,2067.034464120865,2067.4500930309296,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
12,5,2,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,504,504,415,,right,red,2.27,2070.9304780960083,2071.35462808609,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
13,10,11,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,505,505,320,,right,red,1.96,2074.831797122956,2075.249268054962,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,12,1,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.npz,,,,,0,506,506,20,,left,green,2.11,2078.7327909469604,2079.1813549995422,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,9,13,2,0.25,1.0,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,507,507,519,,right,red,2.1,2082.651925086975,2083.061334133148,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,8,0,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,508,508,137,,left,green,1.23,2084.7739231586456,2085.195495128632,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
14,5,11,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,509,509,161,,left,green,2.08,2088.663844108581,2089.116009950638,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
6,0,14,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,510,510,169,,left,green,0.89,2090.8133051395416,2091.2284440994263,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,5,0,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr29.npz,,,,,0,511,511,414,,left,green,1.15,2092.932048082352,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
14,10,13,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.npz,,,,,0,512,512,204,,left,green,0.72,2095.055997133255,2095.462285041809,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
9,4,6,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,513,513,453,,left,green,0.74,2097.1717450618744,2097.590378046036,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
11,12,10,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr69-esr100.npz,,,,,0,514,514,465,,right,red,1.99,2101.068580150604,2101.503155946732,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
4,12,7,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,515,515,112,,right,red,1.69,2103.204946994781,2103.634015083313,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,8,6,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,516,516,387,,left,green,1.09,2105.333244085312,2105.841387987137,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
8,11,1,2,0.25,1.0,2,1.0,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.npz,,,,,0,517,517,132,,left,green,0.93,2107.541468143463,2107.965192079544,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,5,2,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,518,518,299,,left,green,0.81,2109.674463033676,2110.101798057556,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
14,8,3,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,519,519,100,,right,red,0.82,2111.804458141327,2112.22851896286,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
0,8,14,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,520,520,114,,right,red,1.4,2113.939917087555,2114.359663963318,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
2,6,12,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,521,521,97,,left,green,2.56,2117.8359899520874,,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
7,10,4,2,0.111111111111111,1.0,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29.npz,,,,,0,522,522,46,,left,green,1.01,2119.9953451156616,2120.4258811473846,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
10,6,8,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,523,523,145,,right,red,2.16,2123.9146790504456,2124.3394989967346,,7,7,2,lightness,readingArea,realistic,75,2023-03-25_10h59.00.328,tripletExp_regina_11082022,2022.2.4,120.02037394195716,
