index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
14,2,1,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr29.npz,,,,,0,486,486,321,,right,red,0.85,2422.29001903534,2422.7707901000977,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
4,2,0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,487,487,71,,left,green,0.88,2424.4832470417023,2424.992079973221,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,8,5,0,0.111111111111111,3.10526315789474,0,0.25,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr100-esr29.npz,,,,,0,488,488,209,,left,green,0.91,2426.705486059189,2427.2004570961,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,2,9,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,489,489,495,,left,green,0.99,2428.914608955384,2429.404972076416,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
2,13,0,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,490,490,454,,left,green,1.01,2431.102926015854,2431.690089941025,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,10,12,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,491,491,384,,left,green,1.35,2433.393751144409,,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,12,11,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,492,492,441,,left,green,1.36,2435.6226739883423,2436.1767020225525,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,7,2,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,493,493,248,,left,green,3.13,2439.6405141353607,2440.1506130695343,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
0,2,1,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr29.npz,,,,,0,494,494,527,,right,red,0.91,2441.853042125702,2442.350216150284,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
6,12,7,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,495,495,157,,right,red,0.87,2444.0544290542603,2444.574471950531,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
8,12,4,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr69-esr29.npz,,,,,0,496,496,30,,right,red,2.97,2448.044928073883,2448.55685710907,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
4,6,3,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,497,497,344,,right,red,2.81,2452.032305955887,2452.625405073166,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
3,13,1,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,498,498,421,,left,green,1.33,2454.3189899921417,2454.833034992218,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,3,2,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr29.npz,,,,,0,499,499,52,,right,red,0.8,2456.54265499115,2457.045622110367,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,2,9,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,500,500,457,,right,red,1.26,2458.751004934311,2459.2693150043488,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
7,14,3,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.npz,,,,,0,501,501,103,,right,red,2.87,2462.73517203331,2463.256500005722,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
1,3,12,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,502,502,323,,right,red,3.15,2466.716213941574,,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
13,6,0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,503,503,309,,right,red,0.91,2468.9038429260254,2469.484941959381,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
7,3,0,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,504,504,318,,left,green,0.95,2471.1891400814056,2471.704787969589,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
5,8,3,0,1.0,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,505,505,556,,right,red,1.18,2473.403177022934,2473.901268005371,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
3,9,10,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,506,506,581,,right,red,0.88,2475.5936291217804,2476.110189914704,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
5,4,12,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,507,507,82,,left,green,1.34,2477.8091130256653,,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
1,12,0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,508,508,113,,left,green,1.25,2480.019716024399,2480.538584947586,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,3,5,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.npz,,,,,0,509,509,188,,left,green,3.14,2484.0076019763947,2484.521763086319,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
1,5,13,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,510,510,598,,right,red,0.98,2486.2297401428223,2486.7217841148376,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
7,8,3,0,0.111111111111111,1.0,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,511,511,459,,right,red,1.33,2488.41729593277,2488.9124450683594,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,6,7,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.npz,,,,,0,512,512,308,,right,red,2.43,2492.382802963257,2492.902078151703,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
10,11,9,0,0.694444444444444,1.0,0,1.0,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr100.npz,,,,,0,513,513,492,,left,green,2.69,2496.377464056015,2496.895625114441,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
8,7,12,0,0.25,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,514,514,471,,right,red,1.2,2498.601413965225,2499.105423927307,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
9,6,14,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,515,515,213,,left,green,2.86,2502.5745470523834,2503.1869809627533,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
5,3,0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,516,516,303,,left,green,2.51,2506.670516967773,2507.187299013138,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,1,2,0,0.027777777777778,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm29-rsr0-rcr25-esr29.npz,,,,,0,517,517,231,,right,red,2.94,2510.65794301033,2511.163300037384,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
10,7,8,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,518,518,57,,right,red,1.27,2512.867304086685,2513.461573123932,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
1,14,8,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,519,519,108,,right,red,1.61,2515.153156042099,2515.665759086609,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
7,8,6,0,0.111111111111111,1.0,0,0.25,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr100.npz,,,,,0,520,520,387,,left,green,1.45,2517.363067150116,2517.92853808403,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
12,6,2,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,521,521,106,,left,green,3.09,2521.399431943893,,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
5,13,7,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,522,522,189,,left,green,2.31,2525.3680081367493,2525.890118122101,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
3,4,13,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,523,523,63,,left,green,2.06,2529.359190940857,,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
2,14,1,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr29.npz,,,,,0,524,524,579,,left,green,1.37,2531.64900803566,2531.849764108658,,7,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
3,7,0,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr2-esr29.npz,,,,,0,525,525,327,,left,green,1.12,2534.9975340366364,2535.579591989517,,8,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,6,5,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,526,526,297,,right,red,1.47,2537.2779819965363,2537.801434993744,,8,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
4,5,9,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.npz,,,,,0,527,527,211,,left,green,1.98,2541.266310930252,2541.776174068451,,8,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
14,5,13,0,0.25,3.10526315789474,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,528,528,524,,right,red,1.47,2543.4772589206696,2543.9616339206696,,8,8,7,lightness,readingArea,realistic,75,2023-03-29_13h46.06.666,tripletExp_regina_11082022,2022.2.4,119.41316979982518,
