index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 43
3,0,2,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm29-rsr0-rcr25-esr29.npz,,,,,0,499,499,334,,right,red,2.17,3181.744516134262,,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
2,4,6,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr100.npz,,,,,0,500,500,563,,left,green,2.95,3185.713935136795,3186.230546951294,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,6,8,0,0.694444444444444,1.0,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,501,501,145,,right,red,2.32,3189.675148963928,3190.179628133774,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
7,9,8,0,0.111111111111111,1.0,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,502,502,515,,right,red,3.24,3193.6198019981384,3194.1210091114044,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,5,4,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,503,503,455,,right,red,2.25,3197.586827039718,3198.088529109955,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,504,504,21,,right,red,2.13,3201.568493127823,3202.117828130722,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
3,7,0,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr2-esr29.npz,,,,,0,505,505,327,,left,green,1.97,3205.5870881080627,3206.0823640823364,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
11,7,14,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310.npz,,,,,0,506,506,119,,right,red,2.27,3209.537403106689,3210.041706085205,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
4,5,9,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.npz,,,,,0,507,507,211,,left,green,2.02,3213.5056109428406,3214.1198840141296,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
12,6,2,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,508,508,106,,right,red,2.34,3217.59569311142,3218.093055963516,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,7,3,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.npz,,,,,0,509,509,582,,right,red,2.14,3221.5557861328125,3222.05007314682,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
1,12,10,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,510,510,567,,left,green,2.5,3225.510453939438,3226.139318943024,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,7,11,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,511,511,542,,left,green,2.27,3229.60977101326,3230.116517066956,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
7,4,1,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,512,512,369,,left,green,2.03,3233.583286046982,3234.084002017975,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
8,12,13,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.npz,,,,,0,513,513,275,,left,green,2.13,3237.55620098114,3238.148532152176,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
13,1,7,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr100.npz,,,,,0,514,514,206,,right,red,2.18,3241.6219091415405,3242.128427028656,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
1,7,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,515,515,162,,right,red,2.1,3245.6054871082306,3246.1347889900208,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
13,10,9,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,516,516,330,,right,red,2.59,3249.61388206482,,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
3,7,8,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,517,517,246,,left,green,2.11,3253.5638461112976,,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,7,13,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,518,518,379,,right,red,2.3,3257.546486139297,3258.0370910167694,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,12,11,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,519,519,317,,left,green,2.44,3261.525155067444,3262.015081167221,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
2,3,9,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.npz,,,,,0,520,520,190,,left,green,2.1,3265.469712972641,3265.982316970825,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
8,0,6,0,0.25,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,521,521,401,,right,red,2.07,3269.4316551685333,3269.944447040558,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
11,6,14,0,1.0,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,522,522,305,,right,red,2.53,3273.414118051529,3273.9227089881897,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
2,1,8,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.npz,,,,,0,523,523,125,,left,green,2.19,3277.394963979721,3277.9038829803467,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
12,14,8,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,524,524,466,,right,red,2.42,3281.3758561611176,3281.575227022171,,,7,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
14,9,0,0,0.25,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29.npz,,,,,0,525,525,313,,left,green,2.22,3353.6129760742188,,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
6,4,0,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr29.npz,,,,,0,526,526,360,,left,green,2.4,3357.562658071518,3358.0646970272064,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
9,12,0,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,527,527,175,,left,green,2.96,3361.5361490249634,3362.033110141754,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
6,10,11,0,0.027777777777778,1.0,0,0.694444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr100.npz,,,,,0,528,528,116,,right,red,1.18,3363.7295191287994,3364.2137730121613,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
5,14,11,0,1.0,0.298245614035088,0,0.25,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.npz,,,,,0,529,529,98,,right,red,2.53,3367.6884050369263,3368.204153060913,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,1,6,0,0.694444444444444,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr100.npz,,,,,0,530,530,160,,right,red,2.39,3371.6545419693,3372.144359111786,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
8,4,1,0,0.25,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,531,531,286,,left,green,2.35,3375.6180839538574,3376.13468003273,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
13,0,8,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,532,532,249,,right,red,2.08,3379.606337070465,3380.100907087326,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
12,9,14,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr310.npz,,,,,0,533,533,123,,left,green,3.23,3383.577146053314,3384.078542947769,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
14,6,13,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr310.npz,,,,,0,534,534,91,,right,red,2.31,3387.547966003418,3388.062935113907,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
9,11,6,0,0.444444444444444,1.0,0,1.0,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.npz,,,,,0,535,535,404,,left,green,2.14,3391.5230779647827,3392.025254011154,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
8,9,13,0,0.25,1.0,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,536,536,519,,right,red,2.71,3395.480219125748,3396.0022580623627,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
4,0,3,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,537,537,88,,right,red,2.63,3399.4525079727173,3399.969449043274,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
14,2,7,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr11-esr100.npz,,,,,0,538,538,569,,right,red,2.18,3403.4223821163177,3403.92485499382,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
14,7,8,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,539,539,326,,right,red,2.16,3407.389726161957,3407.870633125305,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
7,6,11,0,0.111111111111111,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,540,540,84,,left,green,2.14,3411.3398060798645,3411.8511669635773,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
10,3,11,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr100.npz,,,,,0,541,541,485,,left,green,2.09,3415.301604986191,3415.886002063751,,,8,,4,6,lightness,readingArea,realistic,75,2023-03-24_10h55.16.258,tripletExp_regina_11082022,2022.2.4,120.86460629637634,
