index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
14,12,5,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29.npz,,,,,0,436,436,335,,left,green,1.06,1260.233078956604,,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,6,8,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,437,437,340,,left,green,1.37,1262.3668959140778,,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,12,13,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr310.npz,,,,,0,438,438,275,,left,green,1.16,1264.5214529037476,1264.9575469493866,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,9,12,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,439,439,354,,left,green,1.53,1266.6577389240265,1267.1031301021576,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,5,13,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,440,440,598,,right,red,1.44,1268.824203968048,1269.2878680229187,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
11,5,4,0,1.0,1.0,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,441,441,564,,right,red,1.1,1270.9800939559937,1271.4210729599,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,8,12,0,0.111111111111111,0.298245614035088,0,0.25,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm100-rsr0-rcr2-esr310.npz,,,,,0,442,442,156,,left,green,1.53,1273.11852312088,,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,4,11,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr100.npz,,,,,0,443,443,207,,left,green,0.97,1275.2606489658356,,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
9,7,3,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.npz,,,,,0,444,444,235,,right,red,1.12,1277.423730134964,1278.0349180698397,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,3,9,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.npz,,,,,0,445,445,190,,left,green,1.14,1279.7290699481964,1280.1934580802915,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,10,9,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,446,446,126,,right,red,0.95,1281.889948129654,1282.3525669574738,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,8,2,0,0.25,3.10526315789474,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,447,447,251,,right,red,0.91,1284.0451481342316,,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,2,7,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr100.npz,,,,,0,448,448,179,,right,red,0.98,1286.1918771266935,1286.6581590175629,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,2,0,0,0.25,1.0,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,449,449,574,,left,green,1.1,1288.353059053421,1288.5529329776764,,6,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,10,12,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,450,450,531,,right,red,0.92,1304.237174987793,1304.707983970642,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,9,2,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm100-rsr0-rcr25-esr29.npz,,,,,0,451,451,226,,right,red,1.27,1306.3965010643003,1306.8434760570526,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,12,6,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,452,452,277,,right,red,1.18,1308.5472919940948,1309.015311002731,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,12,10,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,453,453,331,,right,red,2.78,1312.499176979065,1312.941349983215,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,12,0,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,454,454,409,,right,red,1.27,1314.6341259479525,1315.1345119476318,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,10,9,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,455,455,516,,right,red,1.07,1316.8315539360046,1317.2858889102936,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,10,13,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,456,456,446,,right,red,0.75,1318.9821801185608,1319.4411900043488,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,0,12,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,457,457,56,,right,red,0.95,1321.1655180454254,1321.634283065796,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,14,9,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100.npz,,,,,0,458,458,51,,right,red,1.0,1323.3240869045258,1323.7641661167145,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,1,13,0,0.25,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,459,459,265,,right,red,1.15,1325.4891319274902,1325.925554037094,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,8,14,0,0.111111111111111,3.10526315789474,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,460,460,345,,left,green,1.5,1327.6160049438477,1328.0816850662231,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,3,7,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr100.npz,,,,,0,461,461,497,,right,red,1.49,1329.775926113129,1330.23810005188,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,7,9,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,462,462,124,,left,green,0.87,1331.9287369251251,1332.4052290916443,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,14,3,0,0.25,1.0,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.npz,,,,,0,463,463,503,,left,green,1.46,1334.0953760147097,1334.5946381092072,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,5,11,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr100-esr100.npz,,,,,0,464,464,289,,right,red,1.22,1336.2939710617063,1336.7385249137878,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,3,13,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,465,465,498,,left,green,0.75,1338.435171127319,1338.8953320980072,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,1,9,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,466,466,74,,left,green,0.76,1340.5890409946442,1341.0653519630432,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,2,9,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,467,467,479,,left,green,1.13,1342.7857460975647,1343.2357630729675,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,7,11,0,0.25,0.298245614035088,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,468,468,194,,left,green,0.86,1344.9449770450592,1345.4142789840698,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,8,9,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr100.npz,,,,,0,469,469,541,,right,red,2.59,1348.8784239292145,1349.3470950126648,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,10,2,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr29.npz,,,,,0,470,470,489,,left,green,0.84,1351.0435779094696,1351.5175409317017,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,10,6,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,471,471,273,,left,green,0.78,1353.223886966705,1353.6933019161224,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,14,11,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr100-esr100.npz,,,,,0,472,472,252,,right,red,2.68,1357.171185016632,1357.6379699707031,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
12,13,10,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,473,473,295,,left,green,1.27,1359.3301661014557,1359.7913649082184,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
11,5,3,0,1.0,1.0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.npz,,,,,0,474,474,172,,right,red,1.09,1361.5146460533142,1361.956109046936,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,7,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,475,475,162,,right,red,0.96,1363.6520040035248,1364.1264100074768,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,6,5,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,476,476,274,,left,green,1.09,1365.8154549598694,1366.2808859348297,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,13,6,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,477,477,199,,left,green,0.82,1367.9823899269104,1368.4473659992218,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,1,14,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,478,478,381,,left,green,0.93,1370.15106010437,1370.6226229667664,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,9,13,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,479,479,341,,left,green,2.78,1374.081309080124,1374.5316281318665,,7,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
