index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_2.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.started,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
9,4,14,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr310.npz,,,,,0,492,492,104,,left,green,2.14,2905.157033920288,2905.582744836808,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,6,8,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,493,493,340,,right,red,0.84,2907.278086900711,2907.70734500885,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,13,12,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,494,494,438,,left,green,2.14,2911.2111120224,2911.631448984146,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,6,5,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,495,495,274,,left,green,1.96,2915.097142934799,,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
5,11,8,0,1.0,0.298245614035088,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,496,496,548,,left,green,1.97,2919.017264842987,2919.436141014099,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,497,497,21,,right,red,2.09,2922.9117119312286,2923.328533887863,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,8,3,0,0.111111111111111,1.0,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,498,498,459,,left,green,2.02,2926.8097438812256,2927.235337972641,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
14,3,6,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,499,499,244,,right,red,2.08,2930.708058834076,,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,12,7,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,500,500,481,,right,red,2.14,2934.619035959244,2935.0322148799896,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,0,4,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,501,501,270,,right,red,1.22,2936.7398688793182,2937.161334991455,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
5,7,14,0,1.0,0.298245614035088,0,0.111111111111111,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr310.npz,,,,,0,502,502,210,,left,green,1.01,2938.874500989914,2939.2906370162964,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,9,8,0,0.111111111111111,1.0,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,503,503,515,,right,red,1.31,2941.0031068325043,2941.423063993454,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
2,5,14,0,0.25,0.298245614035088,0,1.0,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.npz,,,,,0,504,504,390,,right,red,0.86,2943.1374599933624,2943.586954832077,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
5,14,4,0,1.0,0.298245614035088,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,505,505,69,,left,green,0.91,2945.297241926193,2945.720700979233,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
8,9,13,0,0.25,1.0,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,506,506,519,,right,red,1.48,2947.419602870941,2947.843945980072,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
8,7,12,0,0.25,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,507,507,471,,right,red,0.84,2949.55876493454,2949.981914997101,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
7,12,2,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29.npz,,,,,0,508,508,72,,left,green,0.9,2951.691568851471,2952.1168370246887,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
2,1,12,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr310.npz,,,,,0,509,509,12,,right,red,1.08,2953.832540988922,2954.250194787979,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
11,5,8,0,1.0,1.0,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,510,510,86,,right,red,0.77,2955.954643011093,2956.389285802841,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,11,2,0,0.111111111111111,3.10526315789474,0,1.0,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr29.npz,,,,,0,511,511,55,,left,green,0.7,2958.0916209220886,2958.510099887848,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
9,11,13,0,0.444444444444444,1.0,0,1.0,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.npz,,,,,0,512,512,254,,left,green,2.44,2961.9909369945526,2962.4156799316406,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
5,1,4,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr29.npz,,,,,0,513,513,287,,right,red,2.1,2965.8886358737946,,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,6,2,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,514,514,106,,right,red,0.92,2968.018121957779,2968.455675840378,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,9,6,0,0.111111111111111,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,515,515,19,,left,green,0.8,2970.1693499088287,2970.5870728492737,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
9,12,11,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr100-esr100.npz,,,,,0,516,516,144,,left,green,2.18,2974.059544801712,2974.4867029190063,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,14,7,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,517,517,324,,left,green,1.08,2976.185760974884,2976.6075599193573,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,10,11,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr100.npz,,,,,0,518,518,320,,right,red,0.95,2978.3079879283905,2978.7338919639587,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
9,7,10,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,519,519,508,,left,green,0.91,2980.4473040103912,2980.8647677898407,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
11,1,12,0,1.0,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310.npz,,,,,0,520,520,339,,right,red,0.82,2982.567806959152,2982.99067902565,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
10,14,13,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr11-esr310.npz,,,,,0,521,521,168,,left,green,0.78,2984.6813638210297,2985.104353904724,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
2,3,4,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,522,522,61,,right,red,0.88,2986.8042709827423,2987.228199005127,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
9,2,12,0,0.444444444444444,1.0,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,523,523,391,,right,red,0.86,2988.933091878891,2989.3969910144806,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,3,10,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr69-esr100.npz,,,,,0,524,524,437,,left,green,0.89,2991.109555959701,,,,7,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,0,10,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,525,525,505,,left,green,2.41,3063.9381539821625,3064.3721499443054,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,6,1,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr29.npz,,,,,0,526,526,486,,right,red,2.18,3067.863385915756,,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
11,12,1,0,1.0,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.npz,,,,,0,527,527,140,,right,red,2.65,3071.7734467983246,3072.186963796616,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
13,6,12,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr2-esr310.npz,,,,,0,528,528,147,,right,red,2.11,3075.649307012558,3076.147399902344,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
11,9,4,0,1.0,1.0,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm44-esm100-rsr0-rcr69-esr29.npz,,,,,0,529,529,26,,right,red,2.42,3079.6404559612274,3080.070629835129,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
3,13,12,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,530,530,34,,left,green,2.29,3083.5462667942047,3083.96875,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
0,14,8,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,531,531,545,,right,red,2.11,3087.452751874924,3087.8739988803864,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
14,10,13,0,0.25,3.10526315789474,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,532,532,204,,left,green,2.06,3091.3598289489746,3091.846999883652,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
8,0,6,0,0.25,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,533,533,401,,right,red,2.28,3095.32554101944,,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
12,10,5,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr100-esr29.npz,,,,,0,534,534,470,,right,red,2.19,3099.2316110134125,3099.657837867737,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
4,12,7,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,535,535,112,,right,red,1.98,3103.1386988162994,3103.5641419887543,,,8,7,1,lightness,readingArea,realistic,75,2023-03-25_09h59.19.044,tripletExp_regina_11082022,2022.2.4,120.83013562876666,
