index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
13,3,5,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.npz,,,,,0,466,466,398,,left,green,2.88,2877.4547748565674,2878.0697119235992,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,14,9,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,467,467,51,,right,red,2.21,2881.531716823578,,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,6,13,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,468,468,41,,right,red,1.22,2883.7486979961395,,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,7,11,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,469,469,542,,left,green,1.33,2886.0191509723663,2886.523367881775,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,1,3,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,470,470,85,,left,green,1.3,2888.218271970749,2888.798761844635,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,14,4,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,471,471,315,,right,red,4.64,2894.041673898697,,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,12,4,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr29.npz,,,,,0,472,472,426,,left,green,4.71,2899.9188590049744,2900.4448659420013,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
5,13,7,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,473,473,189,,right,red,3.33,2903.9199678897858,2904.4508469104767,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
7,12,0,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,474,474,425,,left,green,4.42,2909.691487789154,2910.3030638694763,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,9,2,2,0.027777777777778,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,475,475,182,,right,red,2.29,2913.7887217998505,2914.2953720092773,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,1,8,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr100.npz,,,,,0,476,476,125,,left,green,2.99,2917.748382806778,2918.264554977417,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,6,12,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,477,477,97,,left,green,4.66,2923.5192029476166,2924.196007013321,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,8,4,2,0.25,0.298245614035088,2,0.25,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr69-esr29.npz,,,,,0,478,478,507,,right,red,2.34,2927.659483909607,2928.183035850525,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,3,13,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr310.npz,,,,,0,479,479,383,,right,red,4.45,2933.42405295372,2934.084300994873,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,0,11,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,480,480,573,,right,red,2.97,2937.5672438144684,2938.084776878357,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,8,11,2,0.25,0.298245614035088,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,481,481,225,,left,green,4.34,2943.336333990097,2943.850993871689,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,10,14,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.npz,,,,,0,482,482,31,,right,red,2.34,2947.3195078372955,2947.8333818912506,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,6,3,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29.npz,,,,,0,483,483,139,,left,green,2.32,2951.312461853028,2951.8251419067383,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,7,10,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr69-esr100.npz,,,,,0,484,484,8,,left,green,1.41,2953.5279409885406,2954.147975921631,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,1,2,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.npz,,,,,0,485,485,68,,left,green,4.66,2959.383365869522,2959.8996889591217,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,5,7,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,486,486,217,,right,red,1.35,2961.6123728752136,2962.1291279792786,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,10,9,2,0.25,1.0,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,487,487,342,,right,red,1.26,2963.8374259471893,2964.329952955246,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,6,10,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100.npz,,,,,0,488,488,42,,left,green,1.52,2966.029430866241,2966.551575899124,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
5,3,10,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,489,489,546,,left,green,4.42,2971.7849509716034,2972.309284925461,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,0,11,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,490,490,245,,left,green,2.18,2975.7789249420166,2976.424973011017,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,5,6,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr100.npz,,,,,0,491,491,374,,right,red,3.04,2979.884521007538,2980.409181833267,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
9,11,10,2,0.444444444444444,1.0,2,1.0,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr69-esr100.npz,,,,,0,492,492,591,,right,red,2.96,2983.8711729049683,2984.380024909973,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,13,7,2,0.027777777777778,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,493,493,408,,left,green,2.78,2987.8471047878265,2988.368120908737,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,0,3,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,494,494,87,,right,red,2.19,2991.8406047821045,,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,14,1,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.npz,,,,,0,495,495,477,,left,green,2.36,2995.8398900032043,2996.3535549640656,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,2,0,2,0.25,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,496,496,574,,left,green,3.04,2999.8247299194336,3000.324871778488,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,1,2,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm29-rsr2-rcr25-esr29.npz,,,,,0,497,497,231,,left,green,4.74,3005.564054965973,3006.0868558883667,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,3,2,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,498,498,52,,right,red,2.09,3009.555137872696,3010.075173854828,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
11,8,0,2,1.0,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,499,499,81,,left,green,4.8,3015.3141849040985,3015.8782320022583,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,4,6,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,500,500,563,,left,green,1.26,3017.578395843506,,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,6,0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,501,501,525,,right,red,3.1,3021.5592629909515,3022.08118391037,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
13,6,12,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr310.npz,,,,,0,502,502,147,,right,red,2.27,3025.5535678863525,3026.2266879081726,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,10,5,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,503,503,470,,right,red,3.06,3029.71289396286,,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,8,10,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.npz,,,,,0,504,504,216,,left,green,3.46,3033.725576877594,3034.2411308288574,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,3,14,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,505,505,597,,left,green,2.78,3037.7092700004578,3038.237051963806,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,11,14,2,0.444444444444444,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,506,506,570,,right,red,2.34,3041.7094078063965,3042.2356498241425,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
11,2,4,2,1.0,1.0,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29.npz,,,,,0,507,507,359,,right,red,0.82,3043.931683778763,3044.465411901474,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
7,5,11,2,0.111111111111111,1.0,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,508,508,10,,left,green,2.95,3047.917164802552,3048.486568927765,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
11,13,8,2,1.0,1.0,2,0.111111111111111,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.npz,,,,,0,509,509,198,,right,red,0.95,3050.1856319904327,3050.7159559726715,,7,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
